# ctau,m1,m0,ms,eff,efferror
1.313e+01,7.340e+02,6.440e+02,1.500e+03,6.733e-03,2.996e-04
1.429e+01,7.340e+02,6.440e+02,1.500e+03,6.147e-03,2.863e-04
1.554e+01,7.340e+02,6.440e+02,1.500e+03,5.813e-03,2.784e-04
1.690e+01,7.340e+02,6.440e+02,1.500e+03,5.307e-03,2.660e-04
1.839e+01,7.340e+02,6.440e+02,1.500e+03,4.427e-03,2.429e-04
2.000e+01,7.340e+02,6.440e+02,1.500e+03,3.653e-03,2.207e-04
1.000e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
1.088e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
1.183e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
1.287e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
1.400e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
1.523e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
1.656e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
1.802e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
1.960e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
2.132e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
2.319e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
2.522e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
2.743e-01,8.570e+02,7.670e+02,1.750e+03,1.333e-05,1.333e-05
2.984e-01,8.570e+02,7.670e+02,1.750e+03,1.333e-05,1.333e-05
3.246e-01,8.570e+02,7.670e+02,1.750e+03,2.667e-05,1.886e-05
3.531e-01,8.570e+02,7.670e+02,1.750e+03,2.667e-05,1.886e-05
3.841e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
4.177e-01,8.570e+02,7.670e+02,1.750e+03,0.000e+00,0.000e+00
4.544e-01,8.570e+02,7.670e+02,1.750e+03,1.333e-05,1.333e-05
4.943e-01,8.570e+02,7.670e+02,1.750e+03,5.333e-05,2.667e-05
5.376e-01,8.570e+02,7.670e+02,1.750e+03,8.000e-05,3.266e-05
5.848e-01,8.570e+02,7.670e+02,1.750e+03,1.200e-04,4.000e-05
6.361e-01,8.570e+02,7.670e+02,1.750e+03,1.600e-04,4.619e-05
6.919e-01,8.570e+02,7.670e+02,1.750e+03,2.267e-04,5.497e-05
7.526e-01,8.570e+02,7.670e+02,1.750e+03,3.733e-04,7.055e-05
8.187e-01,8.570e+02,7.670e+02,1.750e+03,5.733e-04,8.743e-05
8.905e-01,8.570e+02,7.670e+02,1.750e+03,1.013e-03,1.162e-04
9.686e-01,8.570e+02,7.670e+02,1.750e+03,1.347e-03,1.340e-04
1.054e+00,8.570e+02,7.670e+02,1.750e+03,2.107e-03,1.676e-04
1.146e+00,8.570e+02,7.670e+02,1.750e+03,2.893e-03,1.964e-04
1.247e+00,8.570e+02,7.670e+02,1.750e+03,3.813e-03,2.255e-04
1.356e+00,8.570e+02,7.670e+02,1.750e+03,4.653e-03,2.491e-04
1.475e+00,8.570e+02,7.670e+02,1.750e+03,5.467e-03,2.700e-04
1.604e+00,8.570e+02,7.670e+02,1.750e+03,6.653e-03,2.978e-04
1.745e+00,8.570e+02,7.670e+02,1.750e+03,7.893e-03,3.244e-04
1.898e+00,8.570e+02,7.670e+02,1.750e+03,9.520e-03,3.563e-04
2.065e+00,8.570e+02,7.670e+02,1.750e+03,1.141e-02,3.901e-04
2.246e+00,8.570e+02,7.670e+02,1.750e+03,1.301e-02,4.165e-04
2.443e+00,8.570e+02,7.670e+02,1.750e+03,1.423e-02,4.355e-04
2.657e+00,8.570e+02,7.670e+02,1.750e+03,1.575e-02,4.582e-04
2.890e+00,8.570e+02,7.670e+02,1.750e+03,1.639e-02,4.674e-04
3.144e+00,8.570e+02,7.670e+02,1.750e+03,1.707e-02,4.770e-04
3.420e+00,8.570e+02,7.670e+02,1.750e+03,1.776e-02,4.866e-04
3.720e+00,8.570e+02,7.670e+02,1.750e+03,1.788e-02,4.883e-04
4.046e+00,8.570e+02,7.670e+02,1.750e+03,1.825e-02,4.933e-04
4.401e+00,8.570e+02,7.670e+02,1.750e+03,1.855e-02,4.973e-04
4.788e+00,8.570e+02,7.670e+02,1.750e+03,1.860e-02,4.980e-04
5.208e+00,8.570e+02,7.670e+02,1.750e+03,1.787e-02,4.881e-04
5.665e+00,8.570e+02,7.670e+02,1.750e+03,1.703e-02,4.765e-04
6.162e+00,8.570e+02,7.670e+02,1.750e+03,1.608e-02,4.630e-04
6.702e+00,8.570e+02,7.670e+02,1.750e+03,1.535e-02,4.524e-04
7.290e+00,8.570e+02,7.670e+02,1.750e+03,1.505e-02,4.480e-04
7.930e+00,8.570e+02,7.670e+02,1.750e+03,1.409e-02,4.335e-04
8.626e+00,8.570e+02,7.670e+02,1.750e+03,1.228e-02,4.046e-04
9.382e+00,8.570e+02,7.670e+02,1.750e+03,1.125e-02,3.874e-04
1.021e+01,8.570e+02,7.670e+02,1.750e+03,1.032e-02,3.709e-04
1.110e+01,8.570e+02,7.670e+02,1.750e+03,9.573e-03,3.573e-04
1.207e+01,8.570e+02,7.670e+02,1.750e+03,8.707e-03,3.407e-04
1.313e+01,8.570e+02,7.670e+02,1.750e+03,7.480e-03,3.158e-04
1.429e+01,8.570e+02,7.670e+02,1.750e+03,6.707e-03,2.990e-04
1.554e+01,8.570e+02,7.670e+02,1.750e+03,5.813e-03,2.784e-04
1.690e+01,8.570e+02,7.670e+02,1.750e+03,4.800e-03,2.530e-04
1.839e+01,8.570e+02,7.670e+02,1.750e+03,4.213e-03,2.370e-04
2.000e+01,8.570e+02,7.670e+02,1.750e+03,3.773e-03,2.243e-04
1.000e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
1.088e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
1.183e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
1.287e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
1.400e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
1.523e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
1.656e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
1.802e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
1.960e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
2.132e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
2.319e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
2.522e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
2.743e-01,9.790e+02,8.890e+02,2.000e+03,0.000e+00,0.000e+00
2.984e-01,9.790e+02,8.890e+02,2.000e+03,1.333e-05,1.333e-05
3.246e-01,9.790e+02,8.890e+02,2.000e+03,1.333e-05,1.333e-05
3.531e-01,9.790e+02,8.890e+02,2.000e+03,1.333e-05,1.333e-05
3.841e-01,9.790e+02,8.890e+02,2.000e+03,1.333e-05,1.333e-05
4.177e-01,9.790e+02,8.890e+02,2.000e+03,2.667e-05,1.886e-05
4.544e-01,9.790e+02,8.890e+02,2.000e+03,2.667e-05,1.886e-05
4.943e-01,9.790e+02,8.890e+02,2.000e+03,4.000e-05,2.309e-05
5.376e-01,9.790e+02,8.890e+02,2.000e+03,6.667e-05,2.981e-05
5.848e-01,9.790e+02,8.890e+02,2.000e+03,1.333e-04,4.216e-05
6.361e-01,9.790e+02,8.890e+02,2.000e+03,2.400e-04,5.657e-05
6.919e-01,9.790e+02,8.890e+02,2.000e+03,3.200e-04,6.532e-05
7.526e-01,9.790e+02,8.890e+02,2.000e+03,3.467e-04,6.799e-05
8.187e-01,9.790e+02,8.890e+02,2.000e+03,4.533e-04,7.775e-05
8.905e-01,9.790e+02,8.890e+02,2.000e+03,7.200e-04,9.798e-05
9.686e-01,9.790e+02,8.890e+02,2.000e+03,1.213e-03,1.272e-04
1.054e+00,9.790e+02,8.890e+02,2.000e+03,1.560e-03,1.442e-04
1.146e+00,9.790e+02,8.890e+02,2.000e+03,2.320e-03,1.759e-04
1.247e+00,9.790e+02,8.890e+02,2.000e+03,3.147e-03,2.048e-04
1.356e+00,9.790e+02,8.890e+02,2.000e+03,4.293e-03,2.393e-04
1.475e+00,9.790e+02,8.890e+02,2.000e+03,5.560e-03,2.723e-04
1.604e+00,9.790e+02,8.890e+02,2.000e+03,6.480e-03,2.939e-04
1.745e+00,9.790e+02,8.890e+02,2.000e+03,8.093e-03,3.285e-04
1.898e+00,9.790e+02,8.890e+02,2.000e+03,9.800e-03,3.615e-04
2.065e+00,9.790e+02,8.890e+02,2.000e+03,1.083e-02,3.799e-04
2.246e+00,9.790e+02,8.890e+02,2.000e+03,1.268e-02,4.112e-04
2.443e+00,9.790e+02,8.890e+02,2.000e+03,1.436e-02,4.376e-04
2.657e+00,9.790e+02,8.890e+02,2.000e+03,1.628e-02,4.659e-04
2.890e+00,9.790e+02,8.890e+02,2.000e+03,1.779e-02,4.870e-04
3.144e+00,9.790e+02,8.890e+02,2.000e+03,1.841e-02,4.955e-04
3.420e+00,9.790e+02,8.890e+02,2.000e+03,1.869e-02,4.992e-04
3.720e+00,9.790e+02,8.890e+02,2.000e+03,1.853e-02,4.971e-04
4.046e+00,9.790e+02,8.890e+02,2.000e+03,1.884e-02,5.012e-04
4.401e+00,9.790e+02,8.890e+02,2.000e+03,1.916e-02,5.054e-04
4.788e+00,9.790e+02,8.890e+02,2.000e+03,1.889e-02,5.019e-04
5.208e+00,9.790e+02,8.890e+02,2.000e+03,1.789e-02,4.884e-04
5.665e+00,9.790e+02,8.890e+02,2.000e+03,1.699e-02,4.759e-04
6.162e+00,9.790e+02,8.890e+02,2.000e+03,1.595e-02,4.611e-04
6.702e+00,9.790e+02,8.890e+02,2.000e+03,1.513e-02,4.492e-04
7.290e+00,9.790e+02,8.890e+02,2.000e+03,1.455e-02,4.404e-04
7.930e+00,9.790e+02,8.890e+02,2.000e+03,1.360e-02,4.258e-04
8.626e+00,9.790e+02,8.890e+02,2.000e+03,1.248e-02,4.079e-04
9.382e+00,9.790e+02,8.890e+02,2.000e+03,1.131e-02,3.883e-04
1.021e+01,9.790e+02,8.890e+02,2.000e+03,1.057e-02,3.755e-04
1.110e+01,9.790e+02,8.890e+02,2.000e+03,9.240e-03,3.510e-04
1.207e+01,9.790e+02,8.890e+02,2.000e+03,8.160e-03,3.298e-04
1.313e+01,9.790e+02,8.890e+02,2.000e+03,7.187e-03,3.096e-04
1.429e+01,9.790e+02,8.890e+02,2.000e+03,6.547e-03,2.954e-04
1.554e+01,9.790e+02,8.890e+02,2.000e+03,5.827e-03,2.787e-04
1.690e+01,9.790e+02,8.890e+02,2.000e+03,5.053e-03,2.596e-04
1.839e+01,9.790e+02,8.890e+02,2.000e+03,4.653e-03,2.491e-04
2.000e+01,9.790e+02,8.890e+02,2.000e+03,3.933e-03,2.290e-04
1.000e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.088e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.183e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.287e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.400e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.523e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.656e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.802e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.960e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
2.132e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
2.319e-01,1.220e+02,2.200e+01,2.500e+02,1.333e-05,1.333e-05
2.522e-01,1.220e+02,2.200e+01,2.500e+02,4.000e-05,2.309e-05
2.743e-01,1.220e+02,2.200e+01,2.500e+02,8.000e-05,3.266e-05
2.984e-01,1.220e+02,2.200e+01,2.500e+02,9.333e-05,3.528e-05
3.246e-01,1.220e+02,2.200e+01,2.500e+02,1.067e-04,3.771e-05
3.531e-01,1.220e+02,2.200e+01,2.500e+02,1.333e-04,4.216e-05
3.841e-01,1.220e+02,2.200e+01,2.500e+02,1.067e-04,3.771e-05
4.177e-01,1.220e+02,2.200e+01,2.500e+02,1.467e-04,4.422e-05
4.544e-01,1.220e+02,2.200e+01,2.500e+02,2.133e-04,5.333e-05
4.943e-01,1.220e+02,2.200e+01,2.500e+02,2.133e-04,5.333e-05
5.376e-01,1.220e+02,2.200e+01,2.500e+02,3.067e-04,6.394e-05
5.848e-01,1.220e+02,2.200e+01,2.500e+02,4.133e-04,7.424e-05
6.361e-01,1.220e+02,2.200e+01,2.500e+02,6.000e-04,8.944e-05
6.919e-01,1.220e+02,2.200e+01,2.500e+02,8.667e-04,1.075e-04
7.526e-01,1.220e+02,2.200e+01,2.500e+02,1.000e-03,1.155e-04
8.187e-01,1.220e+02,2.200e+01,2.500e+02,1.160e-03,1.244e-04
8.905e-01,1.220e+02,2.200e+01,2.500e+02,1.267e-03,1.300e-04
9.686e-01,1.220e+02,2.200e+01,2.500e+02,1.347e-03,1.340e-04
1.054e+00,1.220e+02,2.200e+01,2.500e+02,1.747e-03,1.526e-04
1.146e+00,1.220e+02,2.200e+01,2.500e+02,2.107e-03,1.676e-04
1.247e+00,1.220e+02,2.200e+01,2.500e+02,2.547e-03,1.843e-04
1.356e+00,1.220e+02,2.200e+01,2.500e+02,2.933e-03,1.978e-04
1.475e+00,1.220e+02,2.200e+01,2.500e+02,3.267e-03,2.087e-04
1.604e+00,1.220e+02,2.200e+01,2.500e+02,3.453e-03,2.146e-04
1.745e+00,1.220e+02,2.200e+01,2.500e+02,3.933e-03,2.290e-04
1.898e+00,1.220e+02,2.200e+01,2.500e+02,4.520e-03,2.455e-04
2.065e+00,1.220e+02,2.200e+01,2.500e+02,5.413e-03,2.687e-04
2.246e+00,1.220e+02,2.200e+01,2.500e+02,6.067e-03,2.844e-04
2.443e+00,1.220e+02,2.200e+01,2.500e+02,6.560e-03,2.957e-04
2.657e+00,1.220e+02,2.200e+01,2.500e+02,7.400e-03,3.141e-04
2.890e+00,1.220e+02,2.200e+01,2.500e+02,7.893e-03,3.244e-04
3.144e+00,1.220e+02,2.200e+01,2.500e+02,8.440e-03,3.355e-04
3.420e+00,1.220e+02,2.200e+01,2.500e+02,8.960e-03,3.456e-04
3.720e+00,1.220e+02,2.200e+01,2.500e+02,8.907e-03,3.446e-04
4.046e+00,1.220e+02,2.200e+01,2.500e+02,8.840e-03,3.433e-04
4.401e+00,1.220e+02,2.200e+01,2.500e+02,8.573e-03,3.381e-04
4.788e+00,1.220e+02,2.200e+01,2.500e+02,8.427e-03,3.352e-04
5.208e+00,1.220e+02,2.200e+01,2.500e+02,8.493e-03,3.365e-04
5.665e+00,1.220e+02,2.200e+01,2.500e+02,8.480e-03,3.363e-04
6.162e+00,1.220e+02,2.200e+01,2.500e+02,8.080e-03,3.282e-04
6.702e+00,1.220e+02,2.200e+01,2.500e+02,7.413e-03,3.144e-04
7.290e+00,1.220e+02,2.200e+01,2.500e+02,6.907e-03,3.035e-04
7.930e+00,1.220e+02,2.200e+01,2.500e+02,6.173e-03,2.869e-04
8.626e+00,1.220e+02,2.200e+01,2.500e+02,5.587e-03,2.729e-04
9.382e+00,1.220e+02,2.200e+01,2.500e+02,5.013e-03,2.585e-04
1.021e+01,1.220e+02,2.200e+01,2.500e+02,4.547e-03,2.462e-04
1.110e+01,1.220e+02,2.200e+01,2.500e+02,4.320e-03,2.400e-04
1.207e+01,1.220e+02,2.200e+01,2.500e+02,4.280e-03,2.389e-04
1.313e+01,1.220e+02,2.200e+01,2.500e+02,3.760e-03,2.239e-04
1.429e+01,1.220e+02,2.200e+01,2.500e+02,3.507e-03,2.162e-04
1.554e+01,1.220e+02,2.200e+01,2.500e+02,3.053e-03,2.018e-04
1.690e+01,1.220e+02,2.200e+01,2.500e+02,2.373e-03,1.779e-04
1.839e+01,1.220e+02,2.200e+01,2.500e+02,2.147e-03,1.692e-04
2.000e+01,1.220e+02,2.200e+01,2.500e+02,2.080e-03,1.665e-04
1.000e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.088e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.183e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.287e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.400e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.523e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.656e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.802e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.960e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
2.132e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
2.319e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
2.522e-01,2.440e+02,1.440e+02,5.000e+02,2.667e-05,1.886e-05
2.743e-01,2.440e+02,1.440e+02,5.000e+02,4.000e-05,2.309e-05
2.984e-01,2.440e+02,1.440e+02,5.000e+02,9.333e-05,3.528e-05
3.246e-01,2.440e+02,1.440e+02,5.000e+02,1.333e-04,4.216e-05
3.531e-01,2.440e+02,1.440e+02,5.000e+02,1.600e-04,4.619e-05
3.841e-01,2.440e+02,1.440e+02,5.000e+02,2.400e-04,5.657e-05
4.177e-01,2.440e+02,1.440e+02,5.000e+02,2.933e-04,6.254e-05
4.544e-01,2.440e+02,1.440e+02,5.000e+02,3.467e-04,6.799e-05
4.943e-01,2.440e+02,1.440e+02,5.000e+02,3.867e-04,7.180e-05
5.376e-01,2.440e+02,1.440e+02,5.000e+02,4.533e-04,7.775e-05
5.848e-01,2.440e+02,1.440e+02,5.000e+02,5.600e-04,8.641e-05
6.361e-01,2.440e+02,1.440e+02,5.000e+02,7.733e-04,1.015e-04
6.919e-01,2.440e+02,1.440e+02,5.000e+02,1.093e-03,1.207e-04
7.526e-01,2.440e+02,1.440e+02,5.000e+02,1.493e-03,1.411e-04
8.187e-01,2.440e+02,1.440e+02,5.000e+02,1.760e-03,1.532e-04
8.905e-01,2.440e+02,1.440e+02,5.000e+02,2.080e-03,1.665e-04
9.686e-01,2.440e+02,1.440e+02,5.000e+02,2.493e-03,1.823e-04
1.054e+00,2.440e+02,1.440e+02,5.000e+02,3.000e-03,2.000e-04
1.146e+00,2.440e+02,1.440e+02,5.000e+02,3.747e-03,2.235e-04
1.247e+00,2.440e+02,1.440e+02,5.000e+02,4.400e-03,2.422e-04
1.356e+00,2.440e+02,1.440e+02,5.000e+02,5.400e-03,2.683e-04
1.475e+00,2.440e+02,1.440e+02,5.000e+02,6.480e-03,2.939e-04
1.604e+00,2.440e+02,1.440e+02,5.000e+02,7.667e-03,3.197e-04
1.745e+00,2.440e+02,1.440e+02,5.000e+02,8.893e-03,3.444e-04
1.898e+00,2.440e+02,1.440e+02,5.000e+02,1.009e-02,3.668e-04
2.065e+00,2.440e+02,1.440e+02,5.000e+02,1.051e-02,3.743e-04
2.246e+00,2.440e+02,1.440e+02,5.000e+02,1.116e-02,3.857e-04
2.443e+00,2.440e+02,1.440e+02,5.000e+02,1.133e-02,3.887e-04
2.657e+00,2.440e+02,1.440e+02,5.000e+02,1.179e-02,3.964e-04
2.890e+00,2.440e+02,1.440e+02,5.000e+02,1.237e-02,4.062e-04
3.144e+00,2.440e+02,1.440e+02,5.000e+02,1.281e-02,4.133e-04
3.420e+00,2.440e+02,1.440e+02,5.000e+02,1.327e-02,4.206e-04
3.720e+00,2.440e+02,1.440e+02,5.000e+02,1.364e-02,4.265e-04
4.046e+00,2.440e+02,1.440e+02,5.000e+02,1.408e-02,4.333e-04
4.401e+00,2.440e+02,1.440e+02,5.000e+02,1.412e-02,4.339e-04
4.788e+00,2.440e+02,1.440e+02,5.000e+02,1.388e-02,4.302e-04
5.208e+00,2.440e+02,1.440e+02,5.000e+02,1.365e-02,4.267e-04
5.665e+00,2.440e+02,1.440e+02,5.000e+02,1.269e-02,4.114e-04
6.162e+00,2.440e+02,1.440e+02,5.000e+02,1.224e-02,4.040e-04
6.702e+00,2.440e+02,1.440e+02,5.000e+02,1.183e-02,3.971e-04
7.290e+00,2.440e+02,1.440e+02,5.000e+02,1.084e-02,3.802e-04
7.930e+00,2.440e+02,1.440e+02,5.000e+02,1.020e-02,3.688e-04
8.626e+00,2.440e+02,1.440e+02,5.000e+02,9.253e-03,3.513e-04
9.382e+00,2.440e+02,1.440e+02,5.000e+02,8.653e-03,3.397e-04
1.021e+01,2.440e+02,1.440e+02,5.000e+02,7.733e-03,3.211e-04
1.110e+01,2.440e+02,1.440e+02,5.000e+02,7.240e-03,3.107e-04
1.207e+01,2.440e+02,1.440e+02,5.000e+02,6.520e-03,2.948e-04
1.313e+01,2.440e+02,1.440e+02,5.000e+02,5.800e-03,2.781e-04
1.429e+01,2.440e+02,1.440e+02,5.000e+02,5.173e-03,2.626e-04
1.554e+01,2.440e+02,1.440e+02,5.000e+02,4.080e-03,2.332e-04
1.690e+01,2.440e+02,1.440e+02,5.000e+02,3.400e-03,2.129e-04
1.839e+01,2.440e+02,1.440e+02,5.000e+02,2.840e-03,1.946e-04
2.000e+01,2.440e+02,1.440e+02,5.000e+02,2.653e-03,1.881e-04
1.000e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.088e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.183e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.287e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.400e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.523e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.656e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.802e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.960e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.132e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.319e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.522e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.743e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-05,1.333e-05
2.984e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-05,1.333e-05
3.246e-01,3.670e+02,2.670e+02,7.500e+02,2.667e-05,1.886e-05
3.531e-01,3.670e+02,2.670e+02,7.500e+02,6.667e-05,2.981e-05
3.841e-01,3.670e+02,2.670e+02,7.500e+02,8.000e-05,3.266e-05
4.177e-01,3.670e+02,2.670e+02,7.500e+02,1.600e-04,4.619e-05
4.544e-01,3.670e+02,2.670e+02,7.500e+02,2.000e-04,5.164e-05
4.943e-01,3.670e+02,2.670e+02,7.500e+02,2.400e-04,5.657e-05
5.376e-01,3.670e+02,2.670e+02,7.500e+02,3.600e-04,6.928e-05
5.848e-01,3.670e+02,2.670e+02,7.500e+02,4.267e-04,7.542e-05
6.361e-01,3.670e+02,2.670e+02,7.500e+02,5.867e-04,8.844e-05
6.919e-01,3.670e+02,2.670e+02,7.500e+02,7.067e-04,9.707e-05
7.526e-01,3.670e+02,2.670e+02,7.500e+02,8.000e-04,1.033e-04
8.187e-01,3.670e+02,2.670e+02,7.500e+02,1.173e-03,1.251e-04
8.905e-01,3.670e+02,2.670e+02,7.500e+02,1.613e-03,1.467e-04
9.686e-01,3.670e+02,2.670e+02,7.500e+02,2.333e-03,1.764e-04
1.054e+00,3.670e+02,2.670e+02,7.500e+02,3.187e-03,2.061e-04
1.146e+00,3.670e+02,2.670e+02,7.500e+02,3.680e-03,2.215e-04
1.247e+00,3.670e+02,2.670e+02,7.500e+02,4.480e-03,2.444e-04
1.356e+00,3.670e+02,2.670e+02,7.500e+02,5.240e-03,2.643e-04
1.475e+00,3.670e+02,2.670e+02,7.500e+02,6.040e-03,2.838e-04
1.604e+00,3.670e+02,2.670e+02,7.500e+02,6.947e-03,3.043e-04
1.745e+00,3.670e+02,2.670e+02,7.500e+02,8.093e-03,3.285e-04
1.898e+00,3.670e+02,2.670e+02,7.500e+02,9.600e-03,3.578e-04
2.065e+00,3.670e+02,2.670e+02,7.500e+02,1.093e-02,3.818e-04
2.246e+00,3.670e+02,2.670e+02,7.500e+02,1.193e-02,3.989e-04
2.443e+00,3.670e+02,2.670e+02,7.500e+02,1.315e-02,4.187e-04
2.657e+00,3.670e+02,2.670e+02,7.500e+02,1.409e-02,4.335e-04
2.890e+00,3.670e+02,2.670e+02,7.500e+02,1.533e-02,4.522e-04
3.144e+00,3.670e+02,2.670e+02,7.500e+02,1.603e-02,4.623e-04
3.420e+00,3.670e+02,2.670e+02,7.500e+02,1.613e-02,4.638e-04
3.720e+00,3.670e+02,2.670e+02,7.500e+02,1.624e-02,4.653e-04
4.046e+00,3.670e+02,2.670e+02,7.500e+02,1.616e-02,4.642e-04
4.401e+00,3.670e+02,2.670e+02,7.500e+02,1.575e-02,4.582e-04
4.788e+00,3.670e+02,2.670e+02,7.500e+02,1.595e-02,4.611e-04
5.208e+00,3.670e+02,2.670e+02,7.500e+02,1.567e-02,4.570e-04
5.665e+00,3.670e+02,2.670e+02,7.500e+02,1.440e-02,4.382e-04
6.162e+00,3.670e+02,2.670e+02,7.500e+02,1.321e-02,4.197e-04
6.702e+00,3.670e+02,2.670e+02,7.500e+02,1.276e-02,4.125e-04
7.290e+00,3.670e+02,2.670e+02,7.500e+02,1.181e-02,3.969e-04
7.930e+00,3.670e+02,2.670e+02,7.500e+02,1.081e-02,3.797e-04
8.626e+00,3.670e+02,2.670e+02,7.500e+02,9.627e-03,3.583e-04
9.382e+00,3.670e+02,2.670e+02,7.500e+02,8.627e-03,3.391e-04
1.021e+01,3.670e+02,2.670e+02,7.500e+02,8.013e-03,3.269e-04
1.110e+01,3.670e+02,2.670e+02,7.500e+02,7.400e-03,3.141e-04
1.207e+01,3.670e+02,2.670e+02,7.500e+02,7.173e-03,3.093e-04
1.313e+01,3.670e+02,2.670e+02,7.500e+02,6.467e-03,2.936e-04
1.429e+01,3.670e+02,2.670e+02,7.500e+02,5.333e-03,2.667e-04
1.554e+01,3.670e+02,2.670e+02,7.500e+02,4.387e-03,2.418e-04
1.690e+01,3.670e+02,2.670e+02,7.500e+02,3.787e-03,2.247e-04
1.839e+01,3.670e+02,2.670e+02,7.500e+02,3.147e-03,2.048e-04
2.000e+01,3.670e+02,2.670e+02,7.500e+02,3.000e-03,2.000e-04
1.000e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.088e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.183e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.287e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.400e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.523e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
