bin_center,normalized_count,error,bin_left_edge,bin_right_edge
0.2777777777777778,0.0029077247696979052,0.0002735357370370709,0.0,0.5555555555555556
0.8333333333333334,0.002058566208635685,0.00023015469893467036,0.5555555555555556,1.1111111111111112
1.3888888888888888,0.0010807472595337347,0.00016676292260840565,1.1111111111111112,1.6666666666666667
1.9444444444444446,0.0005403736297668674,0.00011791919342689105,1.6666666666666667,2.2222222222222223
2.5,0.00033451700890329883,9.277832523966828e-05,2.2222222222222223,2.7777777777777777
3.0555555555555554,0.0002058566208635685,7.278130628238871e-05,2.7777777777777777,3.3333333333333335
3.6111111111111116,0.0,0.0,3.3333333333333335,3.8888888888888893
4.166666666666667,0.0,0.0,3.8888888888888893,4.444444444444445
4.722222222222222,0.992872214502599,0.005054568713387339,4.444444444444445,5.0
