bin_center,normalized_count,error,bin_left_edge,bin_right_edge
0.2777777777777778,0.001959245844182093,0.0003634335549283832,0.0,0.5555555555555556
0.8333333333333334,0.0013463457012891729,0.00030980813034445074,0.5555555555555556,1.1111111111111112
1.3888888888888888,0.0010476092854244674,0.00026345724171438254,1.1111111111111112,1.6666666666666667
1.9444444444444446,0.0007179903345973214,0.00022695113597784734,1.6666666666666667,2.2222222222222223
2.5,0.0002500247388655797,0.00012595053169026262,2.2222222222222223,2.7777777777777777
3.0555555555555554,0.00010750246396062816,7.961672600306636e-05,2.7777777777777777,3.3333333333333335
3.6111111111111116,0.0,0.0,3.3333333333333335,3.8888888888888893
4.166666666666667,0.0,0.0,3.8888888888888893,4.444444444444445
4.722222222222222,0.9945712816316852,0.010998774710397079,4.444444444444445,5.0
